nombre,dni,genero,pelicula,formato,precio,fecha_visita
Gina Kirby,84940341,F,Old Brandis' Eyes,Normal,8.85,2025-07-06
Amy Webb,12042176,F,Tirol in Waffen,3D,12.26,2025-08-19
Bobby Collins,45238449,M,Bought,Normal,6.54,2025-10-21
Julian Phillips,33586286,M,The Greater Will,Normal,6.53,2026-04-06
Jessica Morris,98391740,F,Livets konflikter,Normal,8.4,2025-12-02
Jacqueline Jennings,25100951,F,A Night in May,Normal,6.46,2025-05-07
Andre Torres,14029829,M,One Hundred Years of Mormonism,3D,13.23,2025-05-13
Dale Hardy,39621173,M,The Country Mouse,3D,13.81,2025-07-23
Nicholas Johnson,14718502,M,The Mystery of the Fatal Pearl and the Sequel,Normal,8.51,2025-06-05
Kelly Rivera,82039028,F,A Pesca do Bacalhau,3D,13.28,2025-09-05
Brian Ramirez,30582756,M,Pierre of the Plains,Normal,6.84,2026-03-01
Charles Hayes,64210171,M,The Kangaroo,Normal,8.17,2025-06-03
Kim Munoz,66777158,F,Authentic European War,3D,11.48,2025-09-13
Tommy Lopez,39984867,M,The Banker's Daughter,Normal,8.3,2025-10-19
Christian Taylor,35923449,M,The Mysterious Mr. Wu Chung Foo,Normal,7.83,2026-03-03
Elizabeth Mcdonald,76554056,F,The Miner's Curse,3D,13.99,2026-02-01
Jason Stephenson,92137967,M,The Perils of Pauline,Normal,6.56,2026-02-17
Elizabeth Garcia,88886605,F,L'homme qui assassina,Normal,7.28,2026-03-10
Matthew Brewer,87552195,M,The Alster Case,3D,11.47,2025-10-17
Justin Ross,48498261,M,The Road to Ruin,3D,11.24,2026-01-13
Bonnie Scott,85047485,F,The Volunteer Parson,Normal,8.15,2025-07-15
Jaime Gallagher,62856795,M,Should a Woman Divorce?,Normal,7.15,2025-07-20
Jennifer Thomas,37898541,F,La cueva vengadora,Normal,6.18,2025-08-27
Matthew Williams,21359011,M,Luchtkastelen,3D,10.74,2025-12-10
Roberto Morgan,11777274,M,0-18 or A Message from the Sky,3D,10.77,2025-11-19
Robert Mcdaniel,98907491,M,Destruction,Normal,7.94,2025-12-28
David Oliver,62210483,M,The Battle of Ballots,3D,12.41,2026-02-18
Christopher Cook,28452329,M,Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,3D,13.1,2026-04-29
Jacob Gonzales,83409451,M,The Envoy Extraordinary,3D,13.77,2025-06-18
Amy Peters,81532865,F,The Seats of the Mighty,3D,13.77,2025-12-11
Kendra Hancock,48164989,F,El fantasma del castillo,Normal,7.76,2025-10-01
Travis Dyer,74122006,M,The Spirit of the Conqueror,3D,13.01,2025-06-05
Shane Johnson,86768122,M,The Dawn of a Tomorrow,3D,12.1,2026-03-04
Monique Owens,81707083,F,Fiestas en La Garriga,3D,13.67,2026-01-04
Mariah Nelson,70485743,F,Joseph and His Coat of Many Colors,3D,12.83,2026-03-23
Kenneth Nicholson,73925841,M,Sins of the Parents,Normal,7.31,2025-09-03
Jennifer Lynch,53818935,F,Leiria,Normal,8.26,2025-11-09
Jessica Becker,61560657,F,Die Sumpfblume,3D,11.4,2026-02-04
Jeremy Fields,91996687,M,The Ghost Breaker,Normal,7.79,2025-07-18
Rhonda Chavez,19103397,F,The Swagman's Story,Normal,7.09,2026-04-26
Rachael Boyer,51381795,F,Aurora Leigh,3D,10.08,2025-11-07
Lisa Lang,32359671,F,A Dog's Tale,Normal,8.68,2025-05-19
Jerry Griffin,24177896,M,Don Juan de Serrallonga,Normal,8.8,2025-11-04
Derrick Pearson,53273953,M,The Toll of Mammon,Normal,6.42,2025-07-28
Richard Turner,14353429,M,Called Back,3D,12.38,2025-06-04
Stephanie Miller,80305102,F,L'homme qui assassina,Normal,6.17,2025-07-08
Heather Hebert,35410529,F,De cuarenta para arriba,3D,12.1,2025-10-17
Holly Ho MD,61143556,F,"How Fine, How Fresh the Roses Were",Normal,7.26,2025-12-24
Kathy Smith,58140007,F,The Ordeal,3D,11.49,2026-03-26
Ms. Kristina Shepard,20501176,F,Fantomas: The Mysterious Finger Print,Normal,8.75,2025-11-22
Linda Padilla,54054638,F,The Spirit of the Poppy,3D,10.69,2025-07-10
Jessica Hawkins,84988145,F,Beby y su circo,3D,11.92,2025-05-17
Richard Acevedo,95439977,M,The Prodigal Son,Normal,6.72,2025-08-09
Trevor Novak,52611442,M,The Volunteer Parson,3D,11.93,2025-06-17
Jose Flores,65028164,M,The Country Boy,Normal,6.38,2026-02-01
Kenneth Gutierrez,37990404,M,Ten Nights in a Barroom,3D,12.69,2026-02-18
Tyler Garza,83940046,M,On the Belgian Battlefield,3D,11.75,2026-01-26
James Hall,53927121,M,Lucille Love: The Girl of Mystery,3D,13.57,2025-12-22
Michelle Brooks,38720946,F,The Vicar of Wakefield,Normal,7.73,2026-04-18
Kevin Harrison,29308420,M,'Twas Ever Thus,Normal,6.46,2025-12-03
Meghan Obrien,43305626,F,Aloha Oe,Normal,6.35,2025-06-21
Russell Morales,31937083,M,Life's Shop Window,Normal,7.32,2025-10-07
Ann Tanner,84128800,F,Seal Hunting in Newfoundland,Normal,8.94,2025-06-06
Tina Harper,85383322,F,The Great Circus Catastrophe,3D,11.32,2025-05-21
Dustin Rodriguez,60964032,M,Jahreszeiten des Lebens,Normal,8.07,2025-06-23
Katelyn Page,84481022,F,The Vicar of Wakefield,3D,10.54,2026-01-10
Stephanie Jones,73006867,F,Tillie's Punctured Romance,Normal,8.28,2025-10-04
Rose Miller,18951458,F,The Mysterious Mr. Wu Chung Foo,Normal,6.13,2025-09-07
Mike Barker,95825947,M,Alice in Wonderland,Normal,6.52,2026-03-05
Elizabeth Dominguez,66430412,F,The Indian Wars,3D,10.08,2025-07-20
Michael Clayton,22885183,M,L'aluminite,Normal,6.66,2025-08-03
Amy Rivera,27912976,F,A Sister to Carmen,3D,13.87,2026-01-24
Brandon Miller,11604328,M,Den sorte familie,3D,11.09,2025-11-12
Lauren Sullivan,55883939,F,Don Quixote,Normal,6.12,2026-02-28
Shannon Foster,31585461,F,The District Attorney,Normal,8.96,2025-09-13
Michael Roberson,56704620,M,Sport and Travel in Central Africa,Normal,6.85,2025-06-28
Jennifer Hansen,20412866,F,The Mystery of a Hansom Cab,Normal,6.46,2026-04-09
Garrett Little,54250491,M,Bøffen og bananen,3D,10.72,2026-02-18
Tracy Stuart,62632271,F,Cora,3D,13.65,2025-10-25
Danielle Nelson,87421193,F,The Chocolate Soldier,Normal,8.7,2025-07-11
Scott Hensley,49671593,M,The Shame of the Empire State,Normal,8.21,2026-03-19
Joseph Franco,75244877,M,The Shattered Vase,3D,10.72,2026-03-05
Karen Coleman,77479335,F,At the Cross Roads,3D,13.34,2025-08-02
Christina Stewart,20172084,F,American Game Trails,Normal,8.83,2026-04-29
Connor Mckenzie,25362332,M,Apuntes de la fiesta de la flor,Normal,6.42,2025-10-04
Richard Anderson,21704795,M,Volunteer Organist,Normal,7.04,2025-10-20
Robert Vasquez,85032056,M,Zigomar contre Nick Carter,3D,11.81,2025-12-28
Katherine Patterson,29674974,F,The Road to Ruin,Normal,7.7,2026-04-27
Erin Ellis,86918533,F,Conscience,3D,12.74,2026-01-29
Katie Dean,11465128,F,Cardinal Richelieu's Ward,3D,11.45,2025-08-29
Ana Walker,57949232,F,Fantasma,Normal,6.38,2025-11-08
Joseph Williams,73596367,M,Rose of the Rancho,3D,12.08,2025-12-04
Juan Lane,42490236,M,Un día en Xochimilco,Normal,6.25,2026-01-26
Louis Smith,65611922,M,Diego Corrientes,Normal,7.13,2026-04-14
Crystal Smith,86325672,F,Le nègre blanc,Normal,7.64,2026-02-22
Aimee White,58877194,F,Ill Starred Babbie,Normal,6.62,2026-01-23
Lawrence Stewart,70549550,M,The Spirit of the Poppy,Normal,6.82,2025-09-08
Keith Stephens,63628375,M,Julius Caesar's Sandals,Normal,8.09,2025-10-27
David Wyatt,88689214,M,The Fringe of War,3D,10.51,2026-02-08
Deborah Smith,53679091,F,The Battle of Trafalgar,3D,10.08,2025-08-31
Alexis Werner,76239228,F,Carlota Angela,3D,10.68,2026-03-10
Rachel Wallace,84611784,F,Amor gitano,Normal,8.62,2025-09-11
Daniel Cain,77501412,M,Othello,3D,11.55,2025-06-21
Jennifer Graves,86634991,F,Nell Gwynne,Normal,8.15,2026-03-12
Timothy Werner,35783994,M,The Mysterious Man of the Jungle,3D,11.17,2026-03-16
Nicholas Deleon,54135460,M,Bella Donna,Normal,8.95,2025-06-04
Alejandra Peters,41681910,F,Stuart Webbs: Das Panzergewölbe,3D,10.66,2025-05-15
Jennifer Blevins,48375098,F,The Folly of Revenge,3D,14.0,2026-04-28
Robert Perkins,96453742,M,His Brother's Wife,3D,13.78,2026-01-22
Tiffany Everett,41406817,F,Mrs. Wiggs of the Cabbage Patch,Normal,7.77,2025-11-10
Daniel Lopez,32815653,M,Gira política de Madero y Pino Suárez,Normal,7.31,2026-03-26
Gary Freeman,67656062,M,Salome Mad,3D,13.35,2025-09-28
Dennis Mason,56951261,M,What Is to Be Done?,Normal,7.59,2026-01-16
Vanessa Miller DDS,14941206,F,A Suspicious Wife,3D,13.29,2025-10-27
Jerry Ball,50069837,M,Fiestas de Santa Lucía - Belenes,Normal,7.44,2025-07-06
Scott Davis,53737884,M,The Sin of a Woman,3D,13.6,2025-05-25
Kevin Cole,82991117,M,The Price He Paid,3D,13.15,2025-12-18
Katelyn Ballard,94472733,F,Desastre do Monoplano Gnome na Amadora,Normal,6.58,2026-01-30
Kelsey Flowers,62997600,F,The Governor's Ghost,Normal,7.41,2025-11-12
Ricky King,60978708,M,In the Days of the Thundering Herd,3D,11.27,2026-01-24
Kristin Arias,65588255,F,The Painted World,Normal,8.15,2026-03-07
Heather Jackson,30563219,F,Sherlock Holmes VI,Normal,8.7,2025-07-28
Susan Lopez,49672356,F,Fiestas en Palafrugell,3D,12.88,2025-10-20
Kathleen Burns,17795080,F,Damon and Pythias,3D,12.95,2025-07-30
Amanda Williams,56734557,F,The Ordeal,3D,11.36,2025-09-29
Holly Willis,29845319,F,Colonel Carter of Cartersville,Normal,6.23,2026-01-15
Anthony Herring,95632623,M,Die große Sünderin,Normal,7.8,2025-07-14
Matthew Miller,11813572,M,The Darkening Trail,3D,13.97,2026-02-16
Angela Paul,86153106,F,Sealed Orders,Normal,7.67,2025-06-01
Timothy Ferguson,57398610,M,The Orphan,3D,13.94,2025-11-23
Patricia Sanchez,21734234,F,The Danger Signal,3D,11.97,2025-11-26
Shawn Mckenzie,85664255,M,Fatum,Normal,7.58,2025-12-29
Nathaniel Ford,49200468,M,The Borrowed Babies,Normal,8.75,2026-03-24
Christine Bridges,39669875,F,The Battles of a Nation,Normal,8.57,2025-09-03
Terri Mendoza,14674248,F,A Mother's Heart,Normal,7.72,2025-07-11
Steven Dennis,99935022,M,Assunta Spina,3D,10.07,2025-12-02
Courtney Hudson,22293389,F,The Life of Moses,Normal,6.35,2025-07-19
John Harris,39638741,M,The Criminal Code,3D,13.38,2025-09-12
John Richard,57278531,M,What's His Name,3D,11.9,2025-05-31
Michelle Gates,43575679,F,The Devil,Normal,6.68,2025-10-20
Adam Nichols,80600467,M,A Study in Scarlet,Normal,6.26,2026-04-12
Alejandra Hodge,82799280,F,Zwei Frauen,Normal,6.32,2025-08-23
Olivia Gomez,42182815,F,Livets konflikter,3D,11.81,2025-06-04
Janet Richmond,73589043,F,L'infirmière,Normal,8.88,2026-01-02
Zoe Harris,32146676,F,The Connecticut Yankee,3D,11.44,2025-06-01
Richard Reed,33013172,M,The Dishonored Medal,3D,12.88,2025-07-16
William White,23289540,M,The Little Angel of Canyon Creek,3D,11.22,2025-11-09
Luis Hanson,71863560,M,Fiestas en Palafrugell,Normal,6.44,2026-02-05
Robin Campbell,89765486,F,El cuervo del campamento,Normal,6.09,2025-09-26
John Barry,21329740,M,A Factory Magdalen,Normal,8.24,2025-12-12
Dana Phillips,77640783,F,The Greater Will,Normal,8.31,2025-08-22
Robert Vang,27732954,M,The Perils of Pauline,3D,10.08,2025-05-12
Morgan Martin,29660089,F,Die Eisbraut,Normal,6.18,2025-11-13
Erin Blair,53391995,F,Comrade John,Normal,7.42,2025-07-21
Aaron Bush,98557229,M,Manon Lescaut,Normal,8.36,2025-06-11
Donald Roberson,64093677,M,The Sparrow,3D,10.27,2025-05-12
Derrick Mcdonald,71929148,M,The Battle of Love,Normal,8.1,2025-12-29
Mark Hanson,77378407,M,El león de la sierra,Normal,7.36,2025-11-27
Alexander Butler,48429650,M,Entre ruinas,Normal,7.8,2026-04-28
Spencer Harper,67408157,M,"The Life of Big Tim Sullivan; or, from Newsboy to Senator",3D,12.44,2026-01-25
Jonathan Davis,44820680,M,A Balkan Episode,3D,11.04,2025-05-15
Dominique Hall,58964969,F,The Ordeal,3D,11.57,2025-09-11
Edward Bates,50013258,M,A Modern Mephisto,Normal,7.09,2026-02-25
Sean Kelley,33765958,M,The Sign of the Cross,Normal,8.51,2025-08-02
Nicholas George,81833721,M,Saints and Sorrows,3D,10.85,2026-01-28
Keith Miller,44673732,M,A Black Sheep,Normal,8.15,2025-12-06
Erika Clark,63209137,F,Neptune's Daughter,Normal,8.78,2025-08-19
Jason Hester,11569982,M,The Perils of Pauline,Normal,8.3,2025-08-11
Brad Becker,91996763,M,Across America by Motor Car,3D,13.04,2026-02-06
Stephanie Valdez,17718682,F,"Forgiven; or, the Jack of Diamonds",Normal,6.4,2026-01-28
Christine Larsen,86783488,F,The Legend of Provence,Normal,8.93,2025-06-19
Brian Johnson,46757810,M,El signo de la tribu,3D,11.02,2026-04-20
Ryan Tate,77807977,M,The Lipton Cup: Introducing Sir Thomas Lipton,Normal,7.27,2025-09-22
Christine Sanchez,62715760,F,Le nègre blanc,Normal,6.16,2026-02-28
Jacqueline Booth,74766817,F,Im Schützengraben,3D,12.99,2025-06-20
Andrea Wilson,61150575,F,A Florida Enchantment,Normal,6.02,2026-03-22
Amanda Smith,65867687,F,The Eagle's Mate,Normal,7.4,2026-02-01
Heather Long,39159256,F,Neptune's Daughter,Normal,6.69,2025-06-05
Danielle Malone,69249508,F,Sport and Travel in Central Africa,3D,11.25,2026-02-04
Olivia Gamble,58236673,F,El fantasma del castillo,Normal,8.43,2025-08-01
Elizabeth White,98986795,F,'Twas Ever Thus,Normal,6.03,2025-08-01
Daniel Patel,32710812,M,Judith of Bethulia,3D,12.49,2025-10-06
Marissa Conway,68522260,F,Los dos hermanos,Normal,6.63,2026-04-07
Catherine Mcneil,59569398,F,The Tigress,3D,10.55,2025-07-02
Wanda Gutierrez,74275866,F,The Beloved Adventurer,Normal,8.28,2025-07-29
Emily Burch,48701935,F,The Boer War,3D,12.23,2026-05-03
Lindsey Kelley,63798460,F,The Long Arm of the Law,Normal,7.4,2025-11-25
Francisco Mullins,55617390,M,One Wonderful Night,Normal,8.99,2026-04-01
Adam Nielsen,97960642,M,"His Majesty, the Scarecrow of Oz",Normal,6.02,2025-05-07
Joseph Daniels,92316043,M,The Minstrel Man,Normal,6.88,2025-09-16
Kathleen Johnson,46167705,F,The Tangle,Normal,6.73,2026-04-22
Jessica Taylor,43993944,F,Jane Eyre,3D,13.26,2025-10-18
Jill Foley,24141367,F,Tirol in Waffen,Normal,6.99,2025-10-22
Cassandra Wall,11282857,F,The Story of the Kelly Gang,Normal,7.04,2026-01-14
Jesse Mendoza,98984007,M,The Borrowed Babies,3D,13.69,2025-09-01
Sharon Reese,85587090,F,The Apaches of Paris,Normal,6.48,2025-08-30
Jonathan Schwartz,24778235,M,The Crime and the Criminal,Normal,6.97,2025-10-30
Jason Wade,82688427,M,The Chorus Lady,Normal,6.36,2025-08-31
Megan Prince,12879872,F,Black Fear,Normal,7.97,2026-01-02
Tamara Davis,58983855,F,"Les Misérables, Part 2: Fantine",Normal,7.69,2026-04-11
Angel King,50743532,M,Hamlet,Normal,6.15,2025-12-03
Shawn Francis,92945455,M,The Chechako,Normal,6.46,2025-10-29
Caroline Taylor,82206319,F,Tortures Within Prison Walls,Normal,7.06,2026-02-10
Laura Brown,96220449,F,Jess,Normal,8.01,2025-11-14
Christopher Davis,15361161,M,"Captain Starlight, or Gentleman of the Road",3D,12.91,2025-11-29
Sheila Smith,16918243,F,A Daughter of the Sea,3D,10.27,2026-04-23
Jamie Campbell,53255468,F,The Lure of New York,3D,10.61,2025-11-04
Amy Valentine,38850149,F,The Convict Hero,Normal,6.38,2026-03-06
Gabriel Farrell,40288417,M,"Wolfe; or, the Conquest of Quebec",Normal,7.48,2026-02-26
Stephen Liu,78333050,M,"Ireland, a Nation",3D,10.15,2025-05-08
Eric Braun,61724620,M,A 300 éves ember,Normal,7.36,2026-04-14
Robert Nguyen,18639534,M,Den sorte drøm,3D,10.5,2026-02-17
Dr. Shawn Kerr,17661601,M,Ágyú és harang,Normal,6.27,2025-11-12
Anthony Meyer,95334009,M,The Man from Mexico,3D,11.44,2025-10-04
Kathleen Wilson,25962201,F,Anna Karenina,3D,13.55,2025-05-10
Margaret Lara,59292271,F,In the Bishop's Carriage,Normal,6.65,2026-03-29
Zachary Miller,22590095,M,Divorced,Normal,6.42,2026-04-18
Erica Henry,94438501,F,Magda,3D,12.71,2025-06-24
Jaime Elliott,40793992,F,Taking His Chance,3D,12.61,2026-04-27
Charles Wong,52201420,M,Bánk bán,Normal,6.7,2025-08-27
Craig Duran,97448887,M,La gitanilla,3D,10.54,2025-05-27
Benjamin Smith,11170703,M,The Carpet from Bagdad,Normal,7.07,2025-08-26
Scott Brooks,45381638,M,Die Insel der Seligen,3D,12.23,2025-10-27
Robert Knight,83456845,M,Saved in Mid-Air,3D,13.73,2026-03-26
Jason Smith,94754617,M,Richelieu,3D,13.9,2025-05-15
Patrick Hall,19047723,M,The Child of Paris,Normal,6.25,2025-08-24
Jacqueline Beard,34762265,F,Zona de Incursões em Chaves,3D,11.32,2025-07-09
Anna Li,73974750,F,Gøngehøvdingen,Normal,8.83,2026-01-01
Brenda Johnson,43423709,F,Camille,3D,10.31,2025-05-29
Jose Stewart,94245700,M,Faldgruben,3D,11.66,2025-07-27
William Wilson,15225443,M,Lucha por la herencia,3D,13.07,2025-12-03
Melissa French,85249774,F,When Broadway Was a Trail,3D,13.69,2025-11-20
Richard Larson,61283923,M,The Concealed Truth,3D,10.65,2025-10-02
Cassandra Harris PhD,49560377,F,Amor de bestia,3D,13.23,2025-11-27
Kenneth Phillips,40119392,M,La deuda del pasado,3D,10.24,2026-03-03
Sherry Roberts,83248926,F,Evinrude,3D,13.28,2025-06-24
Elizabeth James,92989549,F,The Next in Command,Normal,6.4,2025-11-11
Jerry Owens,95460049,M,Zona olivarera,Normal,7.35,2026-05-03
Wendy Carter,89505792,F,"Romani, the Brigand",3D,10.62,2025-05-26
Dustin Thomas,99583483,M,Viernes de dolores,Normal,6.07,2025-09-18
Kendra Watts,50055685,F,Uriel Acosta,Normal,8.83,2026-01-23
Megan Robinson,47216225,F,"Ireland, a Nation",Normal,7.7,2026-04-07
Robert Moore,59998242,M,McVeagh of the South Seas,Normal,7.92,2025-07-05
Paul Montgomery,68139674,M,The Detective Queen,3D,10.29,2025-09-29
Richard Fletcher,46748454,M,Clarita y Peladilla van a los toros,Normal,8.92,2026-02-04
Nathan Evans,14942991,M,Alias Jimmy Valentine,Normal,6.31,2025-10-11
Molly Turner,28780978,F,A Chopin Nocturne,3D,13.9,2025-05-28
Pamela Sharp,72368706,F,The Master Mind,Normal,6.75,2026-01-29
Max Thomas,19980233,M,The Detective Queen,Normal,8.41,2025-06-30
Ryan Baird,77472982,M,The Bartered Bride,Normal,6.29,2025-09-27
Megan Yang,24377355,F,The Loss of the Birkenhead,Normal,7.63,2026-01-31
Kimberly Cowan,78722781,F,Dante's Inferno,3D,11.75,2026-03-16
Jacob Watson,44623126,M,La gitanilla,Normal,7.53,2025-08-02
Gina Andrews,67133996,F,L'infirmière,Normal,8.93,2025-08-12
Tammy Kramer,51147765,F,La luz que vuelve,Normal,7.41,2025-06-20
Paul Mckinney,43868831,M,The Last Days of Pompeii,Normal,7.29,2025-12-08
Christopher Diaz,38508731,M,Her Luck in London,Normal,8.66,2026-03-17
William Hanson,56940213,M,Always in the Way,3D,12.48,2026-03-10
Robert Chang,20548529,M,The House of Bondage,Normal,7.03,2025-10-28
Robert Mejia,92678228,M,The Golem,Normal,8.89,2025-10-24
Stephanie Mayer,23843119,F,Vicio y virtud,3D,10.83,2025-06-03
Paul Hart,23393508,M,The Chimes,3D,13.07,2026-02-04
Tina Humphrey,61594254,F,Amor de bestia,Normal,6.5,2026-04-23
Martha Kerr,52056573,F,The Coquette,Normal,6.23,2026-03-04
Daniel Garrett,82906248,M,The Last Egyptian,Normal,7.25,2025-05-20
Tina Summers DDS,49041485,F,The Master Mind,3D,13.6,2026-03-16
Christopher Burch,64473626,M,The Poison Needle,3D,12.42,2025-08-12
Miranda Gutierrez,95468561,F,The Battle of Gettysburg,Normal,6.1,2025-08-26
Mary Rhodes,30331273,F,Love of Perdition,Normal,6.06,2025-12-29
Timothy Johnson,64711632,M,A Black Sheep,Normal,8.74,2026-03-02
Jason Fisher,58546611,M,Aloha Oe,Normal,8.08,2025-09-20
Danielle Austin,42263622,F,Zwei Frauen,3D,11.22,2026-01-14
Lindsay English,13190207,F,The Spy,3D,11.64,2026-03-15
Alicia Holmes,97302511,F,Camille,Normal,8.34,2025-06-26
Heidi Griffin,15391898,F,El testamento de Diego Rocafort,3D,12.65,2026-02-01
Matthew Marshall,92332235,M,Ill Starred Babbie,3D,12.3,2025-09-01
Dennis Allen,70368832,M,Jack London's Adventures in the South Sea Islands,3D,10.56,2025-06-20
Jennifer Dennis,79563656,F,La última danza,3D,12.07,2026-03-30
Samantha Duncan,30862275,F,Kapergasten,Normal,8.29,2025-07-03
Frank Baker,59220727,M,The Million Dollar Mystery,Normal,6.14,2025-09-13
George Holmes,64355587,M,Barcelona bajo la nieve,3D,12.33,2026-02-26
Jennifer Chang,26625888,F,The Reign of Terror,3D,13.27,2025-09-28
William Daniel,35556557,M,Aurora Leigh,3D,13.01,2026-04-08
Sergio Graham,88619950,M,Blue Grass,Normal,7.98,2025-12-14
Samuel Jones,60925624,M,Tess of the Storm Country,3D,12.88,2026-04-16
Valerie Dunn,54744122,F,The Bridge of Sighs,3D,12.27,2026-03-19
Erica Lewis,71099622,F,Leiria,3D,10.17,2026-04-21
April Oneal,65301501,F,John Barleycorn,3D,12.44,2025-09-05
Todd Young,70065153,M,The Chocolate Soldier,Normal,8.07,2026-01-08
Rachael Gomez,21741496,F,The Pursuit of the Phantom,3D,14.0,2026-04-01
John Potts,99889106,M,La mort du duc d'Enghien,3D,13.37,2025-06-28
Angel Butler,71520956,M,The Poison Needle,Normal,6.08,2025-07-22
Nicholas Ellis,21510738,M,The Wishing Ring: An Idyll of Old England,3D,11.91,2025-08-10
Jessica Stewart,39571038,F,The Boundary Rider,3D,12.65,2026-02-04
Allen Webb,30714302,M,The College Orphan,3D,11.63,2026-03-24
Earl Morris,17249517,M,Los muertos hablan,3D,10.89,2026-01-16
Peter Perkins,31761975,M,The Mystery of the Poison Pool,3D,10.8,2025-11-13
Gabriella Reed,69973573,F,Hearts United,Normal,6.09,2025-07-16
Carl Prince II,16097394,M,Rosalinda,Normal,8.9,2025-09-25
William Martin DVM,37220264,M,L'infirmière,Normal,7.95,2026-03-04
Donna Miller,43746610,F,When Rome Ruled,Normal,7.34,2025-10-01
Andrew Harris,17053886,M,The Battle of the Sexes,3D,13.53,2026-02-12
Lee Fuller,13268919,M,A Record Hustle Through Foggy London,Normal,7.27,2025-11-10
Mary Mcknight,22862680,F,An Affair of Three Nations,3D,13.24,2025-07-23
Elizabeth Fleming,84218626,F,Excursión al Gombreny,3D,12.99,2025-08-24
Justin Bryan,60427459,M,Tess of the D'Urbervilles,3D,10.84,2025-09-19
Sara Adams,61604447,F,El sello de oro,Normal,6.33,2025-11-14
Julie Hernandez,81097215,F,The Great Leap: Until Death Do Us Part,Normal,6.93,2026-03-27
Kristy Simpson,24497096,F,The Climbers,Normal,7.0,2026-01-18
Lori Jenkins,80502783,F,The Toll of Love,3D,11.02,2026-02-09
Ryan Brooks,88700093,M,One Hundred Years of Mormonism,Normal,7.21,2026-03-23
Tammy English,10889504,F,Su mismo juez,Normal,7.98,2026-03-23
Katherine Martin,22280282,F,Ten Nights in a Barroom,3D,11.94,2026-04-07
Barbara Thompson,65018667,F,The Loss of the Birkenhead,Normal,8.79,2026-01-22
Antonio Hall,83204166,M,Ingeborg Holm,3D,12.99,2025-07-28
Susan Lambert,19969627,F,Damon and Pythias,3D,12.52,2025-10-13
Stacy Lopez,14630689,F,The Coquette,3D,13.96,2025-11-18
Shane Espinoza,96596710,M,Fire and Sword,Normal,8.42,2025-09-30
Renee Valdez,67331258,F,Miss Jerry,Normal,7.81,2026-04-07
Steven Lowery,39598834,M,A Cultura do Cacau,3D,12.56,2026-02-04
Samantha Williams,36075032,F,Cortejo Cívico,Normal,6.87,2025-06-21
Richard Ruiz,71932590,M,Captivating Mary Carstairs,Normal,8.86,2025-09-27
Karen Bird,97388870,F,Barbara Frietchie,3D,13.14,2025-10-25
Angela Hamilton,85498792,F,Beby y su circo,3D,10.63,2025-11-08
Hayley Bradley,58518526,F,The Adventures of Lieutenant Petrosino,3D,11.01,2026-01-26
Todd Foster,24092554,M,The Greater Will,Normal,7.14,2025-05-13
James Murphy,96285001,M,The Cheat,3D,13.62,2026-01-02
Raymond Dickerson,58936204,M,La fuerza del destino,3D,11.7,2025-05-21
Mark Patrick,26859771,M,Tirol in Waffen,Normal,6.25,2026-01-08
Peter Roberson,97086193,M,Blackbirds,3D,10.95,2026-05-03
Jeremy Holmes,55862071,M,Leiria,Normal,8.82,2025-07-17
Ashley Hernandez,83841600,F,The Count of Monte Cristo,3D,11.82,2026-02-25
