nombre,dni,genero,pelicula,formato,precio,fecha_visita,Año,Género
Richard Kelly,87778330,M,Linito quiere ser torero,3D,11.47,2026-04-23,1914,Comedy
Cynthia Thomas,58511827,F,Betty in Search of a Thrill,3D,12.49,2025-11-09,1915,"Adventure,Comedy,Drama"
Debra Crosby,34965279,F,When Broadway Was a Trail,Normal,8.94,2025-11-12,1914,"Drama,History"
Karen Ballard,27784441,F,Mother Love,Normal,7.46,2025-10-24,1914,Drama
James Snyder,85891494,M,Burning Daylight: The Adventures of 'Burning Daylight' in Alaska,Normal,6.43,2026-01-21,1914,"Adventure,Drama"
Terri Johns,14728896,F,American Game Trails,Normal,7.85,2026-03-15,1915,Documentary
Rachel Torres,55495349,F,The Woman in Black,Normal,6.21,2026-04-27,1914,"Drama,Romance"
Christopher Griffin,69170305,M,Mother Love,Normal,7.65,2025-05-24,1914,Drama
Daniel Cox,93783831,M,Atop of the World in Motion,3D,13.91,2025-06-27,1912,Documentary
Mark Johnson,10773829,M,Amor de bestia,Normal,7.24,2025-06-23,1912,\N
Jason Clark,25160518,M,The War Extra,3D,11.36,2025-09-19,1914,"Drama,History,War"
Jonathan Wiggins,25234630,M,The Vicar of Wakefield,Normal,6.47,2026-03-18,1913,Drama
Jonathan Wiggins,25234630,M,The Vicar of Wakefield,Normal,6.47,2026-03-18,1913,Drama
Benjamin Salas,92327234,M,Evinrude,3D,12.92,2025-08-28,1913,"Crime,Drama"
Robert Jordan,92800174,M,Bella Donna,3D,13.31,2026-02-26,1915,Drama
Lauren Wilson,47082701,F,El calvario de un héroe,3D,13.58,2025-11-22,1914,\N
Katherine James,51615671,F,L'infirmière,3D,10.46,2026-04-13,1914,\N
Mary Martinez,98058844,F,Der Verführte,Normal,8.34,2025-05-07,1913,\N
Christopher Leon Jr.,89433685,M,"His Holiness, the Late Pope Pius X, and the Vatican",3D,11.75,2025-10-24,1914,Documentary
David Bell,98693857,M,De industrieel van Pont Avesnes,Normal,7.76,2025-08-31,1912,\N
Gary Peterson,42285560,M,Mexican War Pictures,3D,10.34,2025-05-08,1913,Documentary
Gary Peterson,42285560,M,Mexican War Pictures,3D,10.34,2025-05-08,1913,Documentary
Patricia Brown,11066341,F,The Key to Yesterday,Normal,6.59,2026-04-25,1914,Drama
Darrell Wilson,75895099,M,The Old Armchair,3D,10.89,2026-04-07,1913,\N
William Blake,73510949,M,The Colonel's Son,Normal,6.8,2025-07-27,1912,\N
Richard Taylor,58677485,M,Damaged Goods,3D,12.15,2026-01-20,1914,Drama
James Ellis,87016865,M,På livets ödesvägar,3D,13.04,2025-09-23,1913,Drama
Charlene Figueroa,22725388,F,The Orphan,Normal,8.62,2026-04-24,1913,\N
David Howe,42784964,M,Lena Rivers,Normal,7.39,2025-06-12,1914,Drama
David Howe,42784964,M,Lena Rivers,Normal,7.39,2025-06-12,1914,Drama
Caitlin Ortiz,24596557,F,The Secret of the Well,Normal,8.5,2025-05-05,1914,\N
Judy Woods,79152940,F,After Five,3D,11.18,2025-09-07,1915,"Comedy,Crime,Thriller"
Justin Lopez,31850244,M,Los marinos de papel,Normal,8.73,2025-06-04,1913,\N
Stephanie Martinez,80061021,F,Amor gitano,3D,12.19,2025-07-13,1910,\N
Stacy Steele,82127791,F,Viernes de dolores,Normal,7.59,2026-03-01,1909,\N
Sara Lopez,74967867,F,Uma Ferra em Salvaterra de Magos,Normal,8.93,2025-05-16,1913,Documentary
Pamela Lewis,78796946,F,A Sister to Carmen,Normal,8.45,2025-10-06,1913,Drama
Christopher Marshall,20398443,M,Such a Little Queen,Normal,6.16,2025-12-30,1914,"Comedy,Drama,Romance"
Thomas Parker,82556836,M,The Toll of Love,Normal,6.15,2026-01-13,1914,Drama
Lauren Steele,11475371,F,La tierra de los naranjos,Normal,9.0,2025-12-06,1914,\N
Patricia Hill,14272403,F,The Human Bloodhound,3D,12.72,2025-05-22,1914,Drama
Rhonda Sullivan,49348791,F,A Continental Girl,Normal,8.05,2025-11-20,1915,"Drama,War"
Ronnie Gallagher,87368176,M,The Tigress,3D,11.11,2025-11-09,1914,Drama
Leah Gonzales,92405998,F,A Florida Enchantment,3D,13.81,2026-01-25,1914,Comedy
Brittney Frazier,22857505,F,The Colonel's Son,Normal,6.07,2025-11-19,1912,\N
Jeffery Suarez,84930552,M,Conscience,3D,13.71,2026-03-09,1917,Drama
Robin Acosta,10147558,F,The Alster Case,Normal,7.42,2025-06-18,1915,Mystery
Victoria Brown,78830175,F,På livets ödesvägar,3D,11.02,2026-04-30,1913,Drama
Lisa Becker,57119030,F,The Castle of Thornfield,Normal,8.73,2026-03-09,1915,Drama
Marissa Murray,12915887,F,Children of Eve,3D,13.15,2025-11-11,1915,Drama
Seth Petersen,83670319,M,El sello de oro,3D,13.07,2026-01-19,1914,\N
Mary Bates,22862199,F,The Master Mind,3D,10.35,2025-05-10,1914,"Crime,Drama"
Melissa House,25433507,F,Joseph in the Land of Egypt,3D,12.76,2026-01-29,1914,Drama
Christopher Smith,10889726,M,"Germinal; or, The Toll of Labor",Normal,8.08,2025-06-03,1913,Drama
Jenna Fleming,75797473,F,Badehotellet,Normal,8.37,2025-06-23,1915,Drama
Cathy Obrien,26114366,F,Traffic in Souls,3D,13.18,2025-09-04,1913,"Crime,Drama"
Patricia Buchanan,54046348,F,Noche de sangre,3D,12.19,2026-03-13,1914,\N
Mary Ayala,27327732,F,Beby y su circo,3D,10.3,2025-09-23,1915,Comedy
Richard Smith,22101757,M,De Garraf a Barcelona,3D,13.94,2025-07-01,1909,\N
Elizabeth Smith DDS,46983677,F,The Straight Road,Normal,7.28,2025-08-15,1914,"Drama,Romance"
Mr. Darren Tran Jr.,59042178,M,A Pesca do Bacalhau,3D,12.5,2026-04-08,1910,Documentary
Krystal Fisher,90250872,F,Cora,3D,12.16,2026-01-06,1915,Drama
Barbara Scott,83613925,F,Prince Edward Island in Motion; Home of the Silver Black Fox Industry,3D,12.24,2025-05-20,1914,Documentary
Dr. Chris Reyes,75503628,M,Judge Not,Normal,6.06,2025-10-23,1914,Drama
Kiara Taylor,93980246,F,Three Weeks,3D,12.39,2025-12-09,1914,Drama
Samantha Shannon,86534051,F,Stormfågeln,Normal,6.49,2025-12-13,1914,Drama
Jessica Stokes,45337654,F,A Modern Mephisto,3D,10.12,2025-08-09,1914,\N
Kelsey Espinoza,66066513,F,When Broadway Was a Trail,Normal,8.74,2026-04-20,1914,"Drama,History"
Danny Williams,87638278,M,The Black Heart,3D,12.53,2026-04-24,1915,Drama
David Powell,80715830,M,The Battle and Fall of Przemysl,Normal,6.59,2025-06-19,1915,Documentary
Keith Davis,45049712,M,Captive Souls,Normal,7.05,2026-03-11,1914,\N
William Maldonado,41351479,M,El modelo de virtudes,3D,10.46,2025-11-19,1913,\N
Daniel Meyer,45244018,M,Kleiner Svend und seine Mutter,3D,10.05,2025-09-25,1913,Drama
Cameron King,13059096,M,The Win(k)some Widow,3D,10.07,2025-08-04,1914,Comedy
Bryan Young,94634598,M,With General Pancho Villa in Mexico,3D,11.12,2026-05-02,1913,\N
Jeremy Contreras,11650736,M,The Brink,Normal,7.03,2025-10-09,1915,"Crime,Drama"
Angela Randolph,49110382,F,Business Is Business,3D,10.81,2026-04-28,1915,Drama
Austin Roberts,52927380,M,The Cheat,Normal,8.91,2026-02-21,1915,"Drama,Romance"
Kelly Washington,29879144,F,La conspiration des drapeaux,3D,10.79,2025-06-26,1912,\N
Tyrone Malone,51119386,M,The Price He Paid,3D,12.25,2025-10-18,1914,\N
Jessica Garcia,15392382,F,The Dancing Girl,3D,11.31,2025-10-06,1915,Drama
Heather Marsh,68832743,F,L'aluminite,3D,12.3,2025-09-09,1910,\N
Tiffany Jensen,48075979,F,The Dollar Mark,3D,11.03,2025-06-23,1914,Drama
Jennifer Webb,73427964,F,Beulah,Normal,6.84,2025-09-15,1915,Drama
Cody Andrews,29027575,M,Crooky,3D,12.26,2025-08-07,1915,Comedy
Sandra Gordon,67440960,F,The Shame of the Empire State,Normal,7.87,2025-05-21,1913,"Crime,Drama"
April Brown,84781843,F,Atlantis,3D,12.76,2025-09-13,1913,Drama
Michelle Gonzalez,62739608,F,Without Hope,3D,10.29,2026-04-09,1914,Comedy
Paul Marks,54420099,M,Carmen,Normal,6.38,2025-09-29,1912,\N
Paul Marks,54420099,M,Carmen,Normal,6.38,2025-09-29,1914,\N
Paul Marks,54420099,M,Carmen,Normal,6.38,2025-09-29,1915,"Drama,Musical"
Paul Marks,54420099,M,Carmen,Normal,6.38,2025-09-29,1915,Drama
Jessica Barr,32560508,F,Crushed,3D,10.86,2026-03-15,1914,\N
Chelsea Callahan,10742029,F,A Woman's Triumph,3D,13.84,2026-02-04,1914,Drama
Hailey Salazar,74197122,F,Heilig recht,3D,13.03,2025-08-28,1914,Drama
Jasmine Anderson,56327950,F,"A Fight for Freedom; or, Exiled to Siberia",Normal,7.06,2026-03-22,1914,Drama
David Durham,15311590,M,In the Bishop's Carriage,3D,10.15,2026-04-30,1913,"Crime,Drama"
Joshua Hardy,34146753,M,"The $5, 000, 000 Counterfeiting Plot",3D,12.76,2026-04-08,1914,"Crime,Thriller"
Monica Sawyer,99723828,F,Leah Kleschna,Normal,7.72,2025-07-18,1913,"Crime,Drama"
Tanya Robinson,40840648,F,Guardian of Virtue,Normal,8.46,2026-04-26,1914,\N
David Moon,51147556,M,The Next in Command,Normal,6.88,2025-10-14,1914,Adventure
Eric Hunter,77325639,M,The Fight for Millions,Normal,6.54,2025-07-03,1913,Drama
Catherine Anderson,70552080,F,The Terrible Vengeance,Normal,8.12,2026-05-01,1913,\N
Derrick Cooper,91987561,M,Fantômas: In the Shadow of the Guillotine,3D,11.69,2026-04-18,1913,"Crime,Drama"
Julie Williams,98898549,F,Prueba trágica,3D,11.33,2026-03-12,1914,\N
Jeffrey Martinez,20551351,M,"The World, the Flesh and the Devil",3D,10.44,2025-09-25,1914,"Crime,Drama"
Patrick Sanchez,94285410,M,Alice in Wonderland,3D,11.42,2025-12-15,1915,"Adventure,Family,Fantasy"
Keith Nguyen,35538491,M,Trail to the West,Normal,8.95,2025-11-30,1910,\N
Alexa Diaz,61355466,F,Her Luck in London,3D,13.83,2025-07-17,1914,"Crime,Drama"
Joe Harrison,36145603,M,The Hound of the Baskervilles,Normal,6.07,2026-02-26,1915,"Crime,Horror,Mystery"
Sarah Peterson,72439189,F,The Birth of a Nation,3D,12.66,2025-12-07,1915,"Drama,War"
James Murray,56264078,M,El modelo de virtudes,Normal,6.36,2025-12-31,1913,\N
Dana Barr,56201716,F,The Curious Conduct of Judge Legarde,Normal,7.53,2026-03-03,1915,Drama
Patrick Cherry,44768990,M,The Dancer and the King,3D,10.57,2025-07-05,1914,Drama
Matthew Gill DDS,66673145,M,The Prodigal Daughter,Normal,8.29,2026-04-07,1912,\N
Kayla Weber,57573085,F,Dante's Inferno,3D,12.55,2025-05-09,1911,"Adventure,Drama,Fantasy"
Terri Stevens,21651194,F,The Volunteer Parson,3D,10.53,2026-03-10,1914,Drama
Kimberly Torres,32145476,F,The Unwelcome Mrs. Hatch,3D,11.41,2025-12-11,1914,Drama
Betty Lloyd,12966846,F,The Black Diamond,Normal,7.28,2025-05-20,1913,\N
Tracy Yates,27482753,F,Dante's Inferno,Normal,8.53,2025-06-17,1911,"Adventure,Drama,Fantasy"
Christopher Mclean,26944215,M,Damaged Goods,Normal,8.79,2026-04-10,1914,Drama
Terry Thomas,95489804,M,Fatum,3D,10.16,2025-10-01,1915,\N
Elizabeth Murphy,29437395,F,Beneath the Czar,Normal,6.21,2026-04-16,1914,Drama
Ashley Fernandez,81028429,F,Bought,3D,10.42,2025-07-25,1915,Drama
Troy Young,54116719,M,The Loss of the Birkenhead,3D,10.72,2025-06-22,1914,Drama
Sarah Moore,55779637,F,La primera y segunda casetas,3D,11.3,2025-08-05,1909,\N
Dana Peterson,47923005,F,The Shattered Vase,Normal,7.96,2026-04-23,1913,Drama
Rebekah Meyer,67057780,F,Das Geschenk des Inders,3D,12.95,2026-02-22,1914,\N
Hannah Thomas,87052593,F,Tess of the Storm Country,3D,12.95,2025-08-26,1914,Drama
Sean White,31138839,M,Battle of Gettysgoat,Normal,6.53,2025-10-29,1914,Comedy
Katherine Thompson,87341454,F,Excursión al Gombreny,3D,11.63,2025-05-08,1910,\N
Amy Mccarty,43167973,F,Three Weeks,3D,13.99,2026-02-13,1914,Drama
Bethany Adams,18300625,F,Anfisa,Normal,7.79,2025-11-23,1912,Drama
Oscar Martinez,42203242,M,One Wonderful Night,3D,12.08,2025-08-17,1914,"Crime,Drama"
Susan Evans DDS,98447503,F,Hamlet,Normal,7.28,2025-07-10,1908,Drama
Susan Evans DDS,98447503,F,Hamlet,Normal,7.28,2025-07-10,1910,Drama
Susan Evans DDS,98447503,F,Hamlet,Normal,7.28,2025-07-10,1911,Drama
Susan Evans DDS,98447503,F,Hamlet,Normal,7.28,2025-07-10,1913,Drama
Susan Evans DDS,98447503,F,Hamlet,Normal,7.28,2025-07-10,1914,Drama
Anne Hooper,66950156,F,La lucha contra el destino,3D,12.49,2025-08-08,1914,\N
Charles Branch,45192468,M,The Line-Up at Police Headquarters,Normal,7.9,2026-04-25,1914,Drama
David Maldonado,30828168,M,Orientalsk dans,Normal,6.55,2026-02-10,1910,\N
Kelly Ross,85818083,F,The Life of Moses,Normal,7.81,2025-12-24,1909,"Biography,Drama,Family"
Mary Pennington,21401021,F,The Burglar and the Lady,3D,13.57,2025-08-02,1914,"Crime,Drama"
Erica Lane,81350462,F,The Toll of Mammon,3D,10.75,2025-07-23,1914,Drama
Joseph Walsh,80429651,M,Fulano de Tal se enamora de Manón,Normal,8.32,2025-10-17,1916,Comedy
Jill Harris,70371599,F,The Shame of the Empire State,3D,11.55,2026-04-20,1913,"Crime,Drama"
Adam Nichols,59911205,M,Die Eisbraut,Normal,8.03,2025-12-16,1913,\N
Gina Tyler,21210354,F,The Jungle,Normal,7.77,2025-09-27,1914,Drama
Chelsea Parker,51356786,F,"How Fine, How Fresh the Roses Were",Normal,7.87,2025-06-27,1913,Romance
Robert Martinez,11138040,M,A Mother's Heart,Normal,6.34,2025-11-26,1914,Drama
Miss Connie Carter,59223084,F,Camille,3D,11.62,2025-08-06,1912,"Drama,Romance"
Miss Connie Carter,59223084,F,Camille,3D,11.62,2025-08-06,1915,Drama
Jessica Warren,42978260,F,A Continental Girl,3D,11.24,2025-09-06,1915,"Drama,War"
Ethan Randolph,89145647,M,The Arab,3D,10.06,2025-06-04,1915,"Adventure,Drama"
Robert Pacheco,98773928,M,A Chopin Nocturne,Normal,8.63,2026-01-02,1913,Drama
Christian Campos,82014238,M,Der fremde Vogel,Normal,6.78,2025-10-17,1911,\N
Nancy Miller,51395065,F,The Path Forbidden,3D,12.98,2025-12-29,1914,Drama
Mackenzie Barker,40258739,F,A Venetian Night,Normal,8.91,2025-09-25,1914,\N
Brian Smith,84848319,M,A Woman Who Did,3D,10.75,2026-01-28,1914,Drama
Angelica Reed,23344890,F,Jack London's Adventures in the South Sea Islands,Normal,7.2,2026-01-16,1913,Documentary
Kayla Riggs,67817584,F,The Heir to Skjoldborg,3D,12.67,2025-11-17,1914,Drama
Timothy Bennett,43163935,M,The Circular Staircase,Normal,8.01,2025-09-12,1915,Mystery
Chase Morgan,83666810,M,The Spoilers,3D,10.77,2025-08-18,1914,"Drama,Western"
Robert Matthews,29445655,M,Heilig recht,Normal,7.31,2025-06-22,1914,Drama
Crystal Sloan,68004388,F,Atlantis,3D,10.3,2026-01-20,1913,Drama
Karen Mendez,92198426,F,"Destiny: or, the Soul of a Woman",Normal,8.0,2025-06-02,1915,Drama
Heather Rodriguez,74056502,F,"Les Misérables, Part 1: Jean Valjean",Normal,6.36,2026-03-05,1913,Drama
Nicholas Aguilar,90491131,M,The Fairylogue and Radio-Plays,Normal,7.6,2025-08-22,1908,"Adventure,Fantasy"
Savannah Fox,75238224,F,Too Late,Normal,6.16,2026-01-08,1914,Drama
Julia Heath,53070222,F,Damon and Pythias,Normal,7.21,2026-04-23,1914,Drama
Joshua Roth,82974861,M,A Million Bid,Normal,6.02,2025-12-23,1914,"Drama,Romance"
Justin Austin,88553701,M,The Governor's Ghost,3D,13.85,2025-05-12,1914,Drama
Denise Baker,89197175,F,The Fatal Wedding,3D,13.62,2025-11-27,1911,Drama
Christine Walker,21433229,F,The Country Boy,3D,11.81,2026-01-23,1915,"Comedy,Drama"
Sergio Bruce,45313652,M,C.O.D.,3D,12.71,2026-04-29,1914,Comedy
Rachael Walton,47966124,F,Tirol in Waffen,3D,11.84,2026-03-01,1914,"Drama,War"
Andrew Robertson,96033233,M,Im Schützengraben,3D,10.56,2025-11-07,1914,\N
Samantha Fritz,87407601,F,Rainha Depois de Morta Inês de Castro,3D,11.02,2025-06-18,1910,"Drama,History"
Darryl Fitzgerald,16838315,M,The Terrible Vengeance,Normal,8.83,2026-04-09,1913,\N
Sean Fox,33940793,M,Checkers,3D,11.19,2025-09-13,1913,"Comedy,Drama"
Michael Jenkins,36454163,M,Laura y sus pretendientes,3D,11.01,2026-03-05,1913,\N
Ryan Alvarado,46200731,M,Divorced,Normal,8.72,2025-12-26,1915,Drama
Annette Wilson,11421014,F,The Million,Normal,8.79,2025-09-14,1914,"Comedy,Drama"
Christine Lopez,75899761,F,The Span of Life,Normal,6.25,2026-01-22,1914,Drama
David Gutierrez,75446459,M,The Human Bloodhound,Normal,6.57,2025-08-08,1914,Drama
Connie Gallagher,87063346,F,Leah Kleschna,Normal,8.83,2026-03-16,1913,"Crime,Drama"
Mary Harrison,94582550,F,Rainha Depois de Morta Inês de Castro,3D,10.25,2025-08-13,1910,"Drama,History"
Walter Burke,75179780,M,The Prodigal Son,Normal,7.4,2026-04-04,1907,Drama
Walter Burke,75179780,M,The Prodigal Son,Normal,7.4,2026-04-04,1913,\N
Christopher Williams,30319328,M,"Les Misérables, Part 2: Fantine",Normal,7.54,2025-05-21,1913,Drama
Christina Horn,52472799,F,Ready Money,Normal,6.37,2026-02-11,1914,"Comedy,Crime,Drama"
Shawn Houston,88282708,M,The Silence of Dean Maitland,Normal,6.15,2025-12-25,1914,Drama
Erin Delgado,39503827,F,Cabalgata de los mercados en Barcelona,3D,12.91,2025-11-25,1914,Documentary
William Conway,97383683,M,Quo Vadis?,3D,10.18,2025-11-04,1913,"Drama,History"
Kathleen Alvarado,54893064,F,Over Niagara Falls,3D,11.34,2025-06-13,1914,"Crime,Drama"
Desiree Collins,65575014,F,Calatayud en fiestas,Normal,6.05,2026-01-22,1914,Documentary
James Harris,19771651,M,The Secret of the Mountain,3D,13.97,2025-11-13,1915,Drama
Daniel Hughes,55726017,M,War Is Hell,Normal,7.63,2025-07-10,1914,"Drama,War"
Jesus Hampton,34864244,M,Frou Frou,Normal,7.94,2026-03-24,1914,Drama
David Myers,95748673,M,Talma,Normal,6.85,2025-11-13,1912,\N
Christina Murray,53207497,F,The Borrowed Babies,3D,12.19,2026-03-15,1915,Comedy
Justin Elliott,76794833,M,The Adventures of Kitty Cobb,3D,11.61,2026-04-26,1914,Adventure
David Simmons,57282938,M,The Brand,3D,11.23,2026-01-13,1911,\N
Tracy Vaughn,52373353,F,A Tourada dos Casimiros,Normal,7.86,2025-09-18,1913,Documentary
Johnny Roberts,95742170,M,Blackbirds,Normal,7.88,2026-03-04,1915,Drama
Christopher Whitaker,82288067,M,Alexia o La niña del misterio,Normal,8.57,2025-11-19,1916,\N
Kayla Brown,49063257,F,Charles IV,3D,12.82,2025-12-04,1912,\N
Clinton Winters,10195755,M,Under the Black Robe,Normal,8.76,2025-10-08,1914,Drama
Gregory Perez,56108696,M,The Wishing Ring: An Idyll of Old England,3D,13.73,2025-09-19,1914,"Comedy,Drama,Romance"
Deborah Ramirez,40848175,F,Bought,3D,11.7,2025-07-22,1915,Drama
Melinda Barrett,82629480,F,Seal Hunting in Newfoundland,3D,12.58,2026-01-03,1912,Documentary
Rhonda Johnston,48054950,F,The Lost Paradise,3D,12.54,2026-03-21,1914,Drama
Brian Williams,83881373,M,Children of the Ghetto,3D,12.32,2025-07-28,1915,Drama
Scott Kline,12584647,M,The Dictator,Normal,7.16,2025-05-27,1915,"Adventure,Romance"
Caitlin Tucker,17509897,F,Madero al sur del país,Normal,8.51,2025-06-20,1911,\N
Jessica Frazier,88185808,F,The Dust of Egypt,Normal,7.82,2025-07-21,1915,Comedy
Keith Tucker,45436000,M,My Husband's Getting Married,Normal,7.85,2025-12-19,1913,Comedy
Vanessa Reed,66386328,F,One Hundred Years of Mormonism,Normal,6.05,2025-09-08,1913,"Drama,History"
Autumn Lewis,68226434,F,The Caprices of Kitty,Normal,6.17,2025-06-07,1915,Comedy
Richard Wilson,38492779,M,The Criminal Code,Normal,8.43,2025-08-27,1914,Drama
Kathy Oneill,31227435,F,The Lust for Gold,Normal,8.53,2025-08-04,1912,\N
Lisa Harrison,17142069,F,Passion,3D,12.21,2025-07-28,1919,"Biography,Drama,Romance"
Nathan Cruz,63707004,M,Un portero modelo,3D,13.79,2025-06-21,1910,\N
Nicholas Garza,14134526,M,Nightmare,Normal,8.15,2025-09-24,1914,\N
Mark Lynch,64805334,M,Sodoms Ende,Normal,7.24,2025-10-04,1913,Drama
Monica Taylor,80377128,F,Lucille Love: The Girl of Mystery,Normal,7.65,2026-02-11,1914,Action
Mark Lopez,94441441,M,After Dark,3D,10.03,2026-03-13,1915,"Crime,Drama"
Priscilla Kelly,58788963,F,The Man on the Box,3D,11.29,2026-04-20,1914,"Comedy,Drama"
Blake Stewart,74460929,M,The Adventures of a Diplomatic Freelance,Normal,7.04,2025-07-15,1914,\N
Marco Reyes,35160961,M,Presentencompanigraf,3D,12.19,2026-04-08,1914,\N
Evan Norton,29237525,M,Battle of Gettysgoat,3D,13.48,2025-06-07,1914,Comedy
Mr. Eric Brown MD,87023223,M,The Butterfly,3D,12.57,2026-01-04,1910,\N
Mr. Eric Brown MD,87023223,M,The Butterfly,3D,12.57,2026-01-04,1915,Drama
Melanie Scott,89417213,F,Comrade John,Normal,8.27,2026-03-05,1915,Drama
Gina Jones,32375388,F,The Secret of the Mountain,Normal,8.48,2025-09-04,1915,Drama
Barbara Martin,13866884,F,Alexia o La niña del misterio,Normal,7.37,2025-08-20,1916,\N
Christine Jones MD,92627383,F,The Four Poster Pest,3D,11.67,2026-03-07,1911,\N
Joseph Fields,34973820,M,Jahreszeiten des Lebens,Normal,7.74,2025-09-20,1915,\N
Michael Lin,73062657,M,The Escape,Normal,7.7,2026-03-22,1914,Drama
Beverly Gross,50464906,F,The Wrath of the Gods,Normal,8.89,2025-10-10,1914,"Drama,Romance"
Angela Holt,84046940,F,The Vampire Dancer,3D,11.03,2026-01-28,1912,\N
Mark Hurley,36552490,M,East Lynne,Normal,8.66,2025-09-02,1913,Drama
Samantha Scott,89680683,F,Buried Alive in a Coal Mine,3D,11.69,2025-08-10,1913,Drama
Chelsey Scott,89908466,F,The Spoilers,Normal,6.57,2025-06-18,1914,"Drama,Western"
Jennifer Martinez,53303549,F,L'infirmière,Normal,7.25,2025-11-10,1914,\N
Marilyn Morgan,66662449,F,Othello,Normal,7.05,2025-12-22,1914,"Drama,Romance"
Gregory Rivera,13237181,M,Det blaa vidunder,3D,10.97,2025-08-06,1915,Comedy
Alyssa Smith,48979305,F,Prince Edward Island in Motion; Home of the Silver Black Fox Industry,Normal,8.63,2026-02-21,1914,Documentary
Jessica Thomas,21214575,F,Paid in Full,3D,10.13,2025-08-02,1914,Drama
Sherri Vazquez,91054349,F,The Man o' War's Man,Normal,6.43,2025-07-16,1914,Drama
Chad Flores,73928461,M,The Fatal Wedding,3D,12.17,2025-09-22,1911,Drama
David Mccoy,37744192,M,The Virginian,Normal,7.66,2025-07-24,1914,"Drama,Western"
Jon Fleming,86051746,M,The Caprices of Kitty,Normal,8.05,2025-09-04,1915,Comedy
Megan Hoffman,79462222,F,The Clemenceau Case,Normal,8.25,2025-12-21,1915,"Crime,Drama,Romance"
Brittney Bird,33926387,F,A Gentleman from Mississippi,3D,11.97,2025-11-18,1914,Drama
Maria Bolton,60306971,F,Ingeborg Holm,Normal,8.49,2026-02-05,1913,Drama
Mr. Nathan Johnson,96980742,M,The Vicar of Wakefield,Normal,7.56,2025-05-31,1913,Drama
Mr. Nathan Johnson,96980742,M,The Vicar of Wakefield,Normal,7.56,2025-05-31,1913,Drama
