,nombre,dni,genero,pelicula,formato,precio,fecha_visita
0,Michael Henry,16986876,M,12. Fight Club,3D,11.89,2022-11-07
1,Connie Welch,11964060,F,13. Psycho,Normal,7.63,2018-03-09
2,Melinda Moran,94063046,F,4. 12 Angry Men,3D,13.62,2018-09-16
3,John Carpenter,78106763,M,24. Forrest Gump,3D,10.01,2021-07-12
4,Sandra Trevino,69813721,F,16. Star Wars: Episode IV - A New Hope,Normal,7.9,2024-12-02
5,Tanya Chavez,55668627,F,10. The Godfather Part II,Normal,8.51,2017-09-24
6,Jennifer Ramirez,82374925,F,19. The Matrix,3D,11.92,2018-09-10
7,Wendy Rodgers,26964587,F,10. The Godfather Part II,3D,11.92,2021-04-15
8,Timothy Evans,95766073,M,21. Casablanca,3D,11.71,2017-10-24
9,Richard Chambers,43001280,M,16. Star Wars: Episode IV - A New Hope,Normal,6.78,2018-05-21
10,Laura Moses,31211272,F,23. Seven Samurai,3D,10.06,2018-02-26
11,Susan Browning,61284846,F,17. The Lord of the Rings: The Fellowship of the Ring,3D,10.32,2016-04-22
12,Mary Becker MD,77524669,F,19. The Matrix,3D,12.68,2016-03-27
13,Raymond Mejia,36054183,M,25. Inception,Normal,7.48,2017-07-30
14,John Williams,40791298,M,12. Fight Club,Normal,7.75,2023-03-24
15,Jose Stafford,28672017,M,10. The Godfather Part II,3D,10.95,2019-01-03
16,Ryan Cunningham,83918921,M,5. Schindler's List,3D,12.5,2015-11-22
17,William Hernandez,13487249,M,17. The Lord of the Rings: The Fellowship of the Ring,Normal,7.76,2019-07-15
18,James Fowler,86566670,M,20. Raiders of the Lost Ark,Normal,7.31,2020-09-08
19,Christina Richardson,30664903,F,25. Inception,3D,13.01,2019-07-24
20,David Stone,54484565,M,13. Psycho,Normal,6.74,2020-05-14
21,Kayla Bennett,54974557,F,18. Terminator 2: Judgment Day,Normal,7.53,2021-07-19
22,Amy Turner,87753572,F,8. The Lord of the Rings: The Return of the King,Normal,8.27,2017-04-29
23,Andrea White,50341895,F,1. The Shawshank Redemption,Normal,6.2,2022-12-12
24,Laura Warren,73684273,F,16. Star Wars: Episode IV - A New Hope,3D,10.93,2017-12-06
25,Brenda Burns,24472224,F,8. The Lord of the Rings: The Return of the King,Normal,7.34,2021-10-15
26,Philip Crawford,88039907,M,21. Casablanca,Normal,8.11,2024-10-10
27,Donald Anderson,45244929,M,2. The Godfather,Normal,6.82,2024-03-28
28,Melanie Sanders,65298193,F,"6. The Good, the Bad and the Ugly",3D,12.15,2023-05-29
29,Zachary Ford,89528390,M,18. Terminator 2: Judgment Day,Normal,6.52,2017-11-11
30,Nicholas Holmes,39203115,M,14. 2001: A Space Odyssey,3D,11.06,2022-07-17
31,Matthew Rivers,97579642,M,10. The Godfather Part II,Normal,8.18,2024-02-18
32,Rebecca Johnson,64636620,F,12. Fight Club,Normal,7.72,2021-03-02
33,Daniel Rivas,25044023,M,25. Inception,Normal,7.56,2022-03-05
34,Sharon Solis,38794414,F,16. Star Wars: Episode IV - A New Hope,3D,11.05,2024-01-05
35,Lisa Cannon,82696094,F,15. Metropolis,Normal,8.44,2023-08-10
36,Sarah Wright,62091425,F,22. The Wizard of Oz,3D,10.03,2019-04-29
37,Sara Blair,98310051,F,5. Schindler's List,Normal,6.76,2017-07-06
38,Jerry Gomez,76346542,M,9. The Dark Knight,Normal,7.76,2019-11-16
39,Stephen Jordan,22230770,M,7. Star Wars: Episode V - The Empire Strikes Back,3D,12.8,2019-03-06
40,Carolyn Hernandez,13443782,F,22. The Wizard of Oz,3D,13.36,2025-01-01
41,Stephen Bailey,28670983,M,"6. The Good, the Bad and the Ugly",Normal,8.72,2025-02-22
42,Kristina Frank,41009543,F,22. The Wizard of Oz,3D,11.27,2024-04-16
43,Albert Fisher,85333108,M,1. The Shawshank Redemption,3D,11.95,2019-10-29
44,Caitlin Ramirez,68120823,F,9. The Dark Knight,Normal,7.61,2021-08-27
45,Michelle Robinson,65267227,F,4. 12 Angry Men,3D,13.36,2019-02-03
46,Brian Perry,30874483,M,25. Inception,3D,11.09,2015-05-23
47,Cheyenne Obrien,86976654,F,25. Inception,Normal,6.77,2019-01-15
48,William Williams,71561381,M,11. Pulp Fiction,Normal,7.28,2021-04-26
49,Gerald Scott,90737077,M,12. Fight Club,Normal,7.71,2020-02-19
50,Alisha Smith,15159755,F,13. Psycho,Normal,8.82,2018-07-01
51,Kyle Rodriguez,44642575,M,19. The Matrix,3D,12.47,2024-04-19
52,Rodney Morales,13974029,M,3. Citizen Kane,3D,11.73,2022-06-02
53,Chelsey Cox,55937498,F,23. Seven Samurai,3D,13.19,2015-10-27
54,Joshua Reid,54589873,M,17. The Lord of the Rings: The Fellowship of the Ring,Normal,8.15,2024-09-04
55,Jonathan Buck,66139087,M,9. The Dark Knight,3D,13.04,2018-06-09
56,Nathan Alexander,69225635,M,12. Fight Club,3D,10.09,2019-04-05
57,Sean Brown,26993971,M,23. Seven Samurai,3D,13.73,2022-04-25
58,Victor Cook,89494859,M,19. The Matrix,Normal,7.83,2018-07-19
59,Vincent Marsh,56627276,M,12. Fight Club,Normal,7.62,2019-07-19
60,David Wilson,46754156,M,20. Raiders of the Lost Ark,3D,13.81,2024-02-14
61,David Ramirez,77225902,M,12. Fight Club,Normal,8.05,2016-06-26
62,Derek Brown,68041063,M,11. Pulp Fiction,3D,13.24,2022-08-25
63,Brian Cooper,43264959,M,4. 12 Angry Men,3D,10.35,2016-10-16
64,Edward Clark,20269992,M,18. Terminator 2: Judgment Day,Normal,6.87,2017-01-17
65,Maria Smith,84856675,F,20. Raiders of the Lost Ark,3D,12.02,2023-07-19
66,Jamie Welch,37631761,F,18. Terminator 2: Judgment Day,3D,12.74,2022-02-14
67,Samantha Smith,92819584,F,9. The Dark Knight,Normal,7.4,2023-05-03
68,Kevin Gonzales,58893836,M,5. Schindler's List,Normal,8.56,2015-05-25
69,Ashley Bradley,75285311,F,11. Pulp Fiction,3D,13.23,2019-08-21
70,Nathan Cooper,49655521,M,11. Pulp Fiction,Normal,6.37,2024-12-12
71,Anne Nelson,30278665,F,12. Fight Club,3D,10.71,2021-05-17
72,Eric Ray,75195188,M,25. Inception,3D,12.96,2019-08-17
73,Jeffrey Gilbert,16241614,M,3. Citizen Kane,Normal,8.4,2023-12-20
74,Matthew Watson,39700222,M,12. Fight Club,3D,11.09,2016-07-31
75,Deborah Gordon,52463393,F,4. 12 Angry Men,3D,12.59,2021-10-19
76,Erica Larsen,56994099,F,7. Star Wars: Episode V - The Empire Strikes Back,Normal,6.43,2017-02-03
77,Kenneth Henry,17023531,M,7. Star Wars: Episode V - The Empire Strikes Back,Normal,7.77,2020-07-02
78,Paula Lopez,75089824,F,11. Pulp Fiction,3D,10.65,2022-05-15
79,Tamara Garza,16712640,F,15. Metropolis,Normal,6.42,2016-12-13
80,Leslie Hanson,50071529,F,17. The Lord of the Rings: The Fellowship of the Ring,Normal,7.76,2021-04-27
81,Joshua Gonzalez,67821775,M,22. The Wizard of Oz,Normal,7.28,2024-12-12
82,Shirley Miranda,30332458,F,16. Star Wars: Episode IV - A New Hope,Normal,7.14,2023-03-02
83,John Murphy,79653624,M,19. The Matrix,3D,10.65,2020-01-06
84,Frank Scott,20828398,M,14. 2001: A Space Odyssey,Normal,7.16,2017-03-03
85,Ms. Tina Warren DDS,48917567,F,13. Psycho,3D,10.01,2022-09-17
86,Julia Parks,85472514,F,25. Inception,3D,11.04,2016-12-20
87,Justin Love,43072782,M,22. The Wizard of Oz,3D,12.48,2023-12-07
88,Mary Butler,13006946,F,18. Terminator 2: Judgment Day,Normal,6.04,2018-12-02
89,Charles Munoz,24228426,M,7. Star Wars: Episode V - The Empire Strikes Back,Normal,7.14,2020-06-12
90,James Adkins,97691283,M,20. Raiders of the Lost Ark,Normal,6.6,2017-03-31
91,Brenda Trujillo,93448937,F,21. Casablanca,Normal,6.99,2018-08-13
92,Mark Obrien,25786675,M,21. Casablanca,Normal,8.25,2023-09-18
93,Kelly Gentry,60622782,F,22. The Wizard of Oz,3D,13.86,2025-05-06
94,Shannon Oliver,35163317,F,8. The Lord of the Rings: The Return of the King,Normal,8.69,2020-06-15
95,David Cox,20232255,M,2. The Godfather,Normal,7.7,2024-07-25
96,Danielle Taylor,40714451,F,2. The Godfather,Normal,6.81,2021-08-25
97,Dustin Ryan,75514377,M,15. Metropolis,Normal,6.95,2015-10-28
98,Samantha Young,16904463,F,16. Star Wars: Episode IV - A New Hope,Normal,8.43,2025-03-11
99,Cynthia Williams,56472550,F,4. 12 Angry Men,3D,12.91,2022-06-19
100,Thomas Craig,22856424,M,8. The Lord of the Rings: The Return of the King,3D,12.76,2021-08-12
101,Kimberly Golden,64036866,F,10. The Godfather Part II,3D,13.57,2023-02-28
102,Lisa Garcia,11341941,F,2. The Godfather,Normal,8.03,2015-12-07
103,Samuel West,72786650,M,17. The Lord of the Rings: The Fellowship of the Ring,3D,12.41,2023-03-15
104,Bryan Smith,39176234,M,20. Raiders of the Lost Ark,3D,13.66,2021-12-27
105,John Rodgers,21506124,M,8. The Lord of the Rings: The Return of the King,3D,10.43,2016-04-16
106,Marcus Cannon,15341799,M,4. 12 Angry Men,Normal,6.14,2025-05-04
107,Carrie Martin,47361933,F,17. The Lord of the Rings: The Fellowship of the Ring,3D,13.74,2023-02-07
108,Terri Miller,66126824,F,15. Metropolis,Normal,6.62,2018-09-23
109,John Fuller,21730140,M,24. Forrest Gump,Normal,8.81,2023-05-31
110,Bonnie Kennedy,29566998,F,14. 2001: A Space Odyssey,Normal,7.29,2025-03-07
111,Mrs. Dana Shaw,30383034,F,4. 12 Angry Men,Normal,6.25,2015-05-24
112,Corey Park,75761830,M,1. The Shawshank Redemption,3D,10.44,2017-10-05
113,Kevin Deleon,87284017,M,7. Star Wars: Episode V - The Empire Strikes Back,3D,13.43,2016-07-30
114,Kevin Tran,85691542,M,1. The Shawshank Redemption,3D,13.56,2016-10-24
115,Raymond Flores Jr.,45089217,M,10. The Godfather Part II,Normal,8.78,2023-02-02
116,Joshua Johnson,68655435,M,15. Metropolis,3D,11.51,2016-01-02
117,Crystal Allen,70511462,F,3. Citizen Kane,3D,10.74,2020-12-01
118,Lindsay Miller,80439270,F,23. Seven Samurai,Normal,7.43,2015-06-07
119,Michael Sanders,54784797,M,8. The Lord of the Rings: The Return of the King,Normal,8.07,2018-05-29
120,Regina Sanchez,44040409,F,25. Inception,3D,11.75,2020-10-04
121,Sean Williams,34005548,M,8. The Lord of the Rings: The Return of the King,Normal,8.19,2020-10-16
122,Karen Murphy,88171276,F,22. The Wizard of Oz,Normal,8.56,2017-11-30
123,Melanie Smith,81745188,F,7. Star Wars: Episode V - The Empire Strikes Back,3D,11.72,2022-10-10
124,Tiffany Smith,67230663,F,19. The Matrix,Normal,6.75,2018-06-11
125,Mrs. Karina Williams,92375712,F,2. The Godfather,Normal,8.34,2025-04-16
126,Kevin Williams,72330435,M,2. The Godfather,Normal,8.46,2023-06-29
127,Cynthia Zavala,30180526,F,11. Pulp Fiction,Normal,8.45,2021-09-18
128,Lauren Rodgers,32095355,F,13. Psycho,3D,10.25,2022-12-19
129,Carrie Brown,54497443,F,7. Star Wars: Episode V - The Empire Strikes Back,3D,11.63,2018-02-14
130,Adriana Pearson,89693921,F,14. 2001: A Space Odyssey,Normal,7.89,2019-07-13
131,Jim Hernandez,60441900,M,12. Fight Club,Normal,6.08,2023-12-23
132,Cynthia Shelton,86465286,F,24. Forrest Gump,Normal,6.0,2020-09-18
133,Tanya Olson,92484908,F,23. Seven Samurai,3D,13.36,2020-10-10
134,Crystal Nelson,77087928,F,23. Seven Samurai,3D,13.19,2018-12-02
135,Cathy Ashley,55083730,F,23. Seven Samurai,3D,10.71,2015-08-07
136,Cheryl Williams,34484894,F,17. The Lord of the Rings: The Fellowship of the Ring,Normal,6.29,2021-10-27
137,Tammy Chambers,78837275,F,4. 12 Angry Men,3D,11.69,2018-06-01
138,Nathan Banks,89943426,M,9. The Dark Knight,Normal,6.8,2020-04-20
139,Jennifer Cook,13321164,F,5. Schindler's List,Normal,7.95,2017-01-15
140,Joel Lloyd,78344111,M,"6. The Good, the Bad and the Ugly",3D,11.91,2019-06-04
141,Dean Mcdonald,89595228,M,13. Psycho,Normal,8.1,2022-11-02
142,Barbara Berg,83860492,F,5. Schindler's List,Normal,7.0,2022-06-15
143,Robert Miller,24146134,M,25. Inception,3D,11.35,2019-01-15
144,Jason Burgess,57278141,M,11. Pulp Fiction,3D,11.45,2019-08-02
145,Jeremy Vaughn,59263337,M,12. Fight Club,Normal,7.46,2020-07-19
146,Philip Alvarez,31024503,M,11. Pulp Fiction,Normal,7.98,2017-05-23
147,Catherine Fischer,63073746,F,13. Psycho,Normal,8.99,2022-04-28
148,Joseph Serrano,45125004,M,13. Psycho,3D,11.77,2021-02-15
149,Jamie Anderson,79129770,F,7. Star Wars: Episode V - The Empire Strikes Back,3D,12.35,2022-05-01
150,Karl Kim,39367179,M,24. Forrest Gump,Normal,6.12,2017-05-10
151,Robert Lozano,11271873,M,24. Forrest Gump,3D,12.08,2020-02-08
152,Kristin Williams,88449247,F,10. The Godfather Part II,Normal,8.89,2017-06-17
153,Peter Bowen,89710321,M,12. Fight Club,3D,11.25,2020-08-10
154,Mike Montoya,57973723,M,9. The Dark Knight,Normal,8.96,2023-10-17
155,Paige Delgado,92857643,F,14. 2001: A Space Odyssey,Normal,6.3,2016-03-28
156,Ann Bowen,59389183,F,24. Forrest Gump,Normal,6.48,2021-03-28
157,James Johnson,89125816,M,9. The Dark Knight,Normal,6.34,2025-01-28
158,Jeffrey Ellis,72440441,M,3. Citizen Kane,3D,10.99,2023-09-12
159,Jonathan Le,27444589,M,"6. The Good, the Bad and the Ugly",Normal,6.7,2024-05-06
160,Rebecca Merritt,25412801,F,7. Star Wars: Episode V - The Empire Strikes Back,Normal,6.01,2024-05-25
161,Monique Castro,76242494,F,13. Psycho,Normal,7.17,2019-07-06
162,Preston Allen,94217316,M,9. The Dark Knight,3D,13.72,2021-01-04
163,Brent Goodwin,76230351,M,25. Inception,3D,13.75,2015-08-02
164,Amy Esparza,69807441,F,2. The Godfather,Normal,6.14,2019-06-11
165,Nicholas Estrada,87698459,M,8. The Lord of the Rings: The Return of the King,Normal,8.3,2020-01-05
166,Jacob Lee,42222454,M,1. The Shawshank Redemption,3D,13.07,2018-04-23
167,Katrina Golden,93901915,F,25. Inception,Normal,8.43,2018-02-24
168,Kara Macias,85428097,F,16. Star Wars: Episode IV - A New Hope,Normal,8.63,2017-12-05
169,Patricia Dodson,71757904,F,19. The Matrix,Normal,8.63,2024-11-19
170,Sarah Anderson,29721488,F,17. The Lord of the Rings: The Fellowship of the Ring,Normal,6.74,2018-02-24
171,Scott George,39874894,M,11. Pulp Fiction,3D,10.82,2021-10-17
172,Drew Dominguez,54722454,M,2. The Godfather,Normal,8.77,2016-10-17
173,Anthony Ruiz,32159873,M,12. Fight Club,3D,10.9,2018-03-22
174,Kyle Powell,99270936,M,1. The Shawshank Redemption,Normal,7.02,2024-07-19
175,Judith Harris,60360579,F,20. Raiders of the Lost Ark,Normal,7.9,2016-12-16
176,Jay Tapia,36696605,M,2. The Godfather,3D,12.91,2018-12-19
177,Amy Smith,88162499,F,15. Metropolis,3D,10.3,2020-04-19
178,Tiffany Cooper,49279301,F,11. Pulp Fiction,Normal,8.98,2023-11-10
179,Steven Strong,97972520,M,"6. The Good, the Bad and the Ugly",Normal,6.63,2017-10-02
180,Shelley Gomez,11144674,F,14. 2001: A Space Odyssey,Normal,7.41,2023-04-21
181,Mr. Taylor Fields,65654856,M,3. Citizen Kane,Normal,8.8,2016-07-06
182,Jennifer Wolfe MD,18131732,F,18. Terminator 2: Judgment Day,3D,13.49,2016-12-01
183,Julie Dean,25250277,F,20. Raiders of the Lost Ark,3D,10.79,2018-02-05
184,Amy Barrett,41641173,F,"6. The Good, the Bad and the Ugly",3D,10.07,2020-08-03
185,Paula Howard,38447425,F,"6. The Good, the Bad and the Ugly",Normal,8.56,2015-12-19
186,Autumn Wells,54911470,F,14. 2001: A Space Odyssey,Normal,6.6,2016-11-24
187,Robert Morgan,96009111,M,2. The Godfather,3D,12.91,2023-01-06
188,Bill Hamilton,45951939,M,19. The Matrix,3D,11.22,2015-06-07
189,Tristan Sexton,17460150,M,4. 12 Angry Men,3D,12.32,2018-07-19
190,Katrina Chang,26592270,F,2. The Godfather,3D,11.7,2020-03-26
191,Megan Roberts,73517148,F,5. Schindler's List,3D,10.51,2017-10-07
192,Laura Moore,17031045,F,15. Metropolis,3D,10.27,2025-01-15
193,Kyle Price,13261032,M,23. Seven Samurai,3D,13.81,2017-04-21
194,Debra Porter,52498196,F,12. Fight Club,Normal,7.0,2015-08-28
195,Katie King,78186385,F,21. Casablanca,Normal,8.11,2019-07-03
196,John Guerrero,43337667,M,5. Schindler's List,3D,11.97,2022-07-29
197,Sarah Miller,87207223,F,13. Psycho,3D,13.53,2024-06-26
198,Terry Johnson,44825186,M,10. The Godfather Part II,Normal,7.3,2016-12-02
199,Amanda Davis,96119258,F,7. Star Wars: Episode V - The Empire Strikes Back,3D,10.22,2021-01-14
200,Jessica Esparza,21292503,F,17. The Lord of the Rings: The Fellowship of the Ring,3D,12.05,2024-05-30
201,Elizabeth Rowland,33720349,F,23. Seven Samurai,3D,13.13,2016-11-27
202,Belinda Wells,74429760,F,1. The Shawshank Redemption,3D,13.65,2024-06-21
203,Jordan Allen,73111331,M,8. The Lord of the Rings: The Return of the King,3D,13.9,2022-12-12
204,Miranda Garrett,47177972,F,"6. The Good, the Bad and the Ugly",3D,13.78,2022-10-11
205,William Gaines,15856704,M,25. Inception,3D,13.19,2020-04-11
206,Jamie Hodges,30879409,F,10. The Godfather Part II,Normal,8.48,2018-11-04
207,Samantha Lewis,73626288,F,1. The Shawshank Redemption,Normal,7.12,2017-03-21
208,Sean Knapp,12561396,M,12. Fight Club,Normal,8.42,2017-11-19
209,Elizabeth Richards,85706093,F,17. The Lord of the Rings: The Fellowship of the Ring,3D,11.25,2018-07-30
210,Carolyn Acosta,27105254,F,20. Raiders of the Lost Ark,Normal,7.65,2016-08-16
211,Matthew Kelley,25412401,M,23. Seven Samurai,Normal,7.58,2016-08-27
212,Jacqueline Erickson,84042632,F,18. Terminator 2: Judgment Day,3D,12.15,2021-06-05
213,Angela Perkins,97594044,F,"6. The Good, the Bad and the Ugly",Normal,6.61,2024-02-14
214,Elizabeth Brady,22962138,F,12. Fight Club,3D,10.73,2025-05-10
215,James Carlson,52343669,M,3. Citizen Kane,Normal,7.68,2025-05-10
216,Sandra Matthews,33712053,F,15. Metropolis,3D,11.27,2024-10-22
217,Daniel Pruitt,31157403,M,22. The Wizard of Oz,Normal,6.54,2020-05-31
218,Christopher Carter,58457663,M,1. The Shawshank Redemption,Normal,7.73,2018-04-22
219,Felicia Clark,87454463,F,23. Seven Samurai,Normal,6.58,2019-11-24
220,Mr. Paul Roberts,86768575,M,1. The Shawshank Redemption,Normal,6.31,2019-12-14
221,Tristan Parker,15514302,M,10. The Godfather Part II,Normal,6.58,2018-03-16
222,Matthew Lee,78872597,M,18. Terminator 2: Judgment Day,Normal,6.2,2023-11-15
223,Amanda Howard,18258085,F,20. Raiders of the Lost Ark,Normal,7.6,2021-12-13
224,Joshua Alvarez,60905369,M,10. The Godfather Part II,3D,13.59,2016-07-16
225,Christopher Myers,18639417,M,7. Star Wars: Episode V - The Empire Strikes Back,3D,10.64,2020-11-25
226,Arthur Bush,83279572,M,20. Raiders of the Lost Ark,3D,13.07,2017-03-23
227,Rhonda Valencia,41378630,F,5. Schindler's List,Normal,8.82,2016-05-21
228,Daniel James,40802391,M,20. Raiders of the Lost Ark,Normal,8.66,2024-01-20
229,Paul Mccoy,52782498,M,21. Casablanca,Normal,8.83,2019-09-30
230,Jennifer Garrett,85389107,F,7. Star Wars: Episode V - The Empire Strikes Back,3D,12.4,2025-04-21
231,Kurt Zimmerman,65325073,M,16. Star Wars: Episode IV - A New Hope,3D,11.57,2016-04-27
232,Brooke Thomas,73026227,F,14. 2001: A Space Odyssey,3D,11.61,2021-08-14
233,Scott Snyder,70689766,M,1. The Shawshank Redemption,3D,13.76,2018-06-30
234,Colton Contreras,69599561,M,12. Fight Club,Normal,6.44,2017-12-07
235,Ricardo Brown,31972762,M,25. Inception,Normal,7.52,2019-02-05
236,Maria Mitchell,60552911,F,11. Pulp Fiction,3D,10.16,2025-04-08
237,Pamela Brown,99971470,F,23. Seven Samurai,3D,11.77,2021-10-10
238,Carrie Murphy,36362645,F,25. Inception,Normal,8.16,2016-10-17
239,Christine Wilson,83055486,F,3. Citizen Kane,3D,10.28,2017-11-23
240,Tammy Brown,45577721,F,14. 2001: A Space Odyssey,3D,10.33,2019-08-04
241,Nathan Bennett,24534862,M,13. Psycho,Normal,6.08,2023-03-15
242,Michael Hernandez,96727292,M,3. Citizen Kane,3D,13.9,2016-07-28
243,Mrs. Katherine Stevens,43599660,F,4. 12 Angry Men,3D,10.75,2020-09-07
244,Melanie Kelly,73182881,F,17. The Lord of the Rings: The Fellowship of the Ring,Normal,8.71,2024-04-11
245,Maria Bishop,88368125,F,25. Inception,Normal,8.28,2021-04-24
246,Jeffrey May,94168567,M,17. The Lord of the Rings: The Fellowship of the Ring,3D,10.11,2020-02-14
247,Ricardo Roberson,25167614,M,16. Star Wars: Episode IV - A New Hope,Normal,7.36,2021-01-22
248,Anthony Marshall,31637125,M,23. Seven Samurai,Normal,8.1,2019-05-04
